awd_id,fiscal_year,awd_amount,dir_abbr,div_abbr,inst_name,code,inst_state_name,tot_intn_awd_amt,diff,state
2401654,2024,330000.0,MPS,AST,"Lewis, Briley Lynn",CA,California,330000.0,0.0,California
2401655,2024,592000.0,ENG,CMMI,Morgan State University,MD,Maryland,592000.0,0.0,Maryland
2401658,2024,399999.0,CSE,IIS,Bowie State University,MD,Maryland,399999.0,0.0,Maryland
2401662,2024,14990.0,MPS,DMS,University of Houston - Downtown,TX,Texas,14990.0,0.0,Texas
2401663,2024,178986.0,MPS,DMR,Pennsylvania State Univ University Park,PA,Pennsylvania,277930.0,98944.0,Pennsylvania
2401664,2024,254856.0,MPS,DMR,University of Illinois at Urbana-Champaign,IL,Illinois,330121.0,75265.0,Illinois
2401668,2024,401620.0,MPS,DMR,University of Texas at Austin,TX,Texas,401620.0,0.0,Texas
2401675,2024,955325.0,BIO,IOS,New York University,NY,New York,1070000.0,114675.0,New York
2401685,2024,599898.0,CSE,IIS,University of Kentucky Research Foundation,KY,Kentucky,599898.0,0.0,Kentucky
2401696,2024,914.0,CSE,CNS,University of Minnesota-Twin Cities,MN,Minnesota,608611.0,607697.0,Minnesota
2401699,2024,211743.0,GEO,AGS,University of North Carolina at Chapel Hill,NC,North Carolina,211743.0,0.0,North Carolina
2401700,2024,324677.0,GEO,AGS,University of Iowa,IA,Iowa,324677.0,0.0,Iowa
2401702,2024,210034.0,BIO,DBI,Portland State University,OR,Oregon,210034.0,0.0,Oregon
2401706,2024,108852.0,SBE,SES,Rutgers University New Brunswick,NJ,New Jersey,108852.0,0.0,New Jersey
2401713,2024,300000.0,O/D,OISE,University of Georgia Research Foundation Inc,GA,Georgia,300000.0,0.0,Georgia
2401720,2024,500000.0,BIO,DEB,Alabama State University,AL,Alabama,500000.0,0.0,Alabama
2401729,2024,330001.0,ENG,CBET,Clark University,MA,Massachusetts,330001.0,0.0,Massachusetts
2401733,2024,416841.0,MPS,DMR,New Jersey Institute of Technology,NJ,New Jersey,416841.0,0.0,New Jersey
2401734,2024,50000.0,CSE,CNS,USENIX Association,WA,Washington,50000.0,0.0,Washington
2401740,2024,330000.0,MPS,AST,"Appel, Sabrina Marbut",NJ,New Jersey,330000.0,0.0,New Jersey
2401743,2024,190000.0,MPS,DMS,"Neal, Isaac",NY,New York,190000.0,0.0,New York
2401745,2024,1280043.0,ENG,CMMI,University of Illinois at Urbana-Champaign,IL,Illinois,1344500.0,64457.0,Illinois
2401748,2024,319556.0,CSE,IIS,SUNY at Albany,NY,New York,500000.0,180444.0,New York
2401750,2024,190000.0,MPS,DMS,"Wolfram, Catherine Cawley",MA,Massachusetts,190000.0,0.0,Massachusetts
2401751,2024,394768.0,SBE,SES,Claflin University,SC,South Carolina,394768.0,0.0,South Carolina
2401752,2024,330000.0,MPS,AST,"Michail, Joseph M",IL,Illinois,330000.0,0.0,Illinois
2401755,2024,119497.0,MPS,DMS,SUNY at Albany,NY,New York,180000.0,60503.0,New York
2401760,2024,686836.0,BIO,DEB,"Cary Institute of Ecosystem Studies, Inc.",NY,New York,686836.0,0.0,New York
2401770,2024,330000.0,MPS,AST,"Huang, Caroline",MA,Massachusetts,330000.0,0.0,Massachusetts
2401775,2024,254046.0,CSE,IIS,Regents of the University of Michigan - Flint,MI,Michigan,403107.0,149061.0,Michigan
2401779,2024,330000.0,MPS,AST,"Frostig, Danielle",MA,Massachusetts,330000.0,0.0,Massachusetts
2401781,2024,330000.0,MPS,AST,"Golec, Joseph E",IL,Illinois,330000.0,0.0,Illinois
2401785,2024,303707.0,ENG,CBET,Auburn University,AL,Alabama,303707.0,0.0,Alabama
2401789,2024,250000.0,MPS,DMS,University of California-Berkeley,CA,California,400000.0,150000.0,California
2401818,2024,190000.0,MPS,DMS,"Hotchkiss, James Emerson",MI,Michigan,190000.0,0.0,Michigan
2401823,2024,190000.0,MPS,DMS,"Sweeting, Naomi",MA,Massachusetts,190000.0,0.0,Massachusetts
2401824,2024,654500.0,SBE,SES,Morgan State University,MD,Maryland,654500.0,0.0,Maryland
2401828,2024,159159.0,CSE,IIS,Rochester Institute of Tech,NY,New York,174922.0,15763.0,New York
2401831,2024,516302.0,EDU,DGE,Norfolk State University,VA,Virginia,516302.0,0.0,Virginia
2401835,2024,911306.0,CSE,CNS,Delaware State University,DE,Delaware,911306.0,0.0,Delaware
2401849,2024,219167.0,GEO,EAR,University of Oklahoma Norman Campus,OK,Oklahoma,219167.0,0.0,Oklahoma
2401850,2024,190000.0,MPS,DMS,"Kannan, Siddarth Pavan",RI,Rhode Island,190000.0,0.0,Rhode Island
2401851,2024,199762.0,MPS,CHE,University of New Mexico,NM,New Mexico,280000.0,80238.0,New Mexico
2401853,2024,600000.0,GEO,RISE,Tennessee State University,TN,Tennessee,600000.0,0.0,Tennessee
2401855,2024,867163.0,ENG,CBET,Morgan State University,MD,Maryland,867163.0,0.0,Maryland
2401858,2024,190000.0,MPS,DMS,"Alama Bronsard, Yvonne",WV,West Virginia,190000.0,0.0,West Virginia
2401859,2024,589429.0,GEO,RISE,Delaware State University,DE,Delaware,589429.0,0.0,Delaware
2401860,2024,1000000.0,CSE,CNS,Prairie View A & M University,TX,Texas,1000000.0,0.0,Texas
2401861,2024,546600.0,ENG,CBET,University of Maryland Eastern Shore,MD,Maryland,546600.0,0.0,Maryland
2401863,2024,330000.0,MPS,AST,"Blunt, Sarah",CA,California,330000.0,0.0,California
2401864,2024,49974.0,ENG,CBET,Louisiana State University,LA,Louisiana,49974.0,0.0,Louisiana
2401869,2024,252193.0,MPS,CHE,University of New Mexico,NM,New Mexico,658742.0,406549.0,New Mexico
2401872,2024,25000.0,CSE,OAC,University of North Carolina at Charlotte,NC,North Carolina,25000.0,0.0,North Carolina
2401873,2024,600000.0,CSE,CNS,University of Georgia Research Foundation Inc,GA,Georgia,600000.0,0.0,Georgia
2401876,2024,196639.0,ENG,CBET,"University of Maryland, College Park",MD,Maryland,196639.0,0.0,Maryland
2401877,2024,1004371.0,BIO,MCB,Hampton University,VA,Virginia,1004371.0,0.0,Virginia
2401878,2024,749291.0,GEO,RISE,North Carolina Agricultural & Technical State University,NC,North Carolina,749291.0,0.0,North Carolina
2401884,2024,190000.0,MPS,DMS,"Parekh, Shalin",MD,Maryland,190000.0,0.0,Maryland
2401889,2024,300000.0,MPS,DMS,"Pearce, Katherine Joyce",TX,Texas,300000.0,0.0,Texas
2401892,2024,996072.0,BIO,IOS,Morehouse School of Medicine,GA,Georgia,996072.0,0.0,Georgia
2401906,2024,421935.0,ENG,CMMI,Massachusetts Institute of Technology,MA,Massachusetts,421935.0,0.0,Massachusetts
2401907,2024,325497.0,ENG,CMMI,Harvard University,MA,Massachusetts,325497.0,0.0,Massachusetts
2401908,2024,19857.0,CSE,IIS,Carnegie Mellon University,PA,Pennsylvania,19857.0,0.0,Pennsylvania
2401909,2024,899894.0,BIO,MCB,Meharry Medical College,TN,Tennessee,899894.0,0.0,Tennessee
2401918,2024,190000.0,MPS,DMS,"Carrick, Christian",CA,California,190000.0,0.0,California
2401922,2024,348530.0,MPS,DMS,North Carolina Agricultural & Technical State University,NC,North Carolina,348530.0,0.0,North Carolina
2401924,2024,1049797.0,BIO,MCB,Clark Atlanta University,GA,Georgia,1049797.0,0.0,Georgia
2401928,2024,611959.0,CSE,CNS,Meharry Medical College,TN,Tennessee,611959.0,0.0,Tennessee
2401935,2024,1279407.0,BIO,MCB,West Virginia State University,WV,West Virginia,1279407.0,0.0,West Virginia
2401938,2024,518840.0,MPS,DMR,Virginia State University,VA,Virginia,518840.0,0.0,Virginia
2401942,2024,999664.0,CSE,CNS,North Carolina Agricultural & Technical State University,NC,North Carolina,999664.0,0.0,North Carolina
2401945,2024,499942.0,MPS,DMS,Central State University,OH,Ohio,499942.0,0.0,Ohio
2401946,2024,1069764.0,BIO,DEB,Spelman College,GA,Georgia,1069764.0,0.0,Georgia
2401966,2024,190000.0,MPS,DMS,"Unger, Ryan C",NJ,New Jersey,190000.0,0.0,New Jersey
2401967,2024,649776.0,MPS,CHE,Xavier University of Louisiana,LA,Louisiana,649776.0,0.0,Louisiana
2401979,2024,788297.0,CSE,CNS,Prairie View A & M University,TX,Texas,788297.0,0.0,Texas
2401987,2024,494261.0,BIO,IOS,University of North Carolina at Chapel Hill,NC,North Carolina,494261.0,0.0,North Carolina
2401994,2024,836100.0,BIO,IOS,Tennessee State University,TN,Tennessee,836100.0,0.0,Tennessee
2401995,2024,299996.0,MPS,DMR,University of South Carolina at Columbia,SC,South Carolina,299996.0,0.0,South Carolina
2401999,2024,405813.0,MPS,CHE,Winston-Salem State University,NC,North Carolina,405813.0,0.0,North Carolina
2402001,2024,391633.0,BIO,DEB,University of North Carolina at Chapel Hill,NC,North Carolina,326361.0,-65272.0,North Carolina
2402003,2024,183897.0,SBE,SES,Pennsylvania State Univ University Park,PA,Pennsylvania,202204.0,18307.0,Pennsylvania
2402008,2024,425818.0,EDU,DUE,University of Illinois at Urbana-Champaign,IL,Illinois,440000.0,14182.0,Illinois
2402017,2024,845377.0,CSE,CNS,Alabama A&M University,AL,Alabama,845377.0,0.0,Alabama
2402022,2024,32017.0,MPS,DMS,University of North Texas,TX,Texas,32017.0,0.0,Texas
2402027,2024,190000.0,MPS,DMS,"Schneider, Ryan",CA,California,190000.0,0.0,California
2402028,2024,42000.0,MPS,DMS,Washington University,MO,Missouri,42000.0,0.0,Missouri
2402031,2024,261773.0,CSE,CNS,Washington State University,WA,Washington,500000.0,238227.0,Washington
2402036,2024,190000.0,MPS,DMS,"Nelsen, Nicholas H",MA,Massachusetts,190000.0,0.0,Massachusetts
2402038,2024,190000.0,MPS,DMS,"Mui, Stephanie",GA,Georgia,190000.0,0.0,Georgia
2402039,2024,190000.0,MPS,DMS,"Iyer, Sumun S",NY,New York,190000.0,0.0,New York
2402041,2024,190000.0,MPS,DMS,"Lampert, Amichai",NJ,New Jersey,190000.0,0.0,New Jersey
2402044,2024,190000.0,MPS,DMS,"Creedon, Ryan Patrick",WA,Washington,190000.0,0.0,Washington
2402060,2024,190000.0,MPS,DMS,"Minahan, Daniel Sulla",GA,Georgia,190000.0,0.0,Georgia
2402064,2024,190000.0,MPS,DMS,"Weilacher, Felix",PA,Pennsylvania,190000.0,0.0,Pennsylvania
2402069,2024,190000.0,MPS,DMS,"Mandelshtam, Yelena",CA,California,190000.0,0.0,California
2402072,2024,300000.0,MPS,CHE,"Kelly, Patrick Quinn",WI,Wisconsin,300000.0,0.0,Wisconsin
2402074,2024,190000.0,MPS,DMS,"Stepaniants, George",WA,Washington,190000.0,0.0,Washington
2402082,2024,190000.0,MPS,DMS,"Yang, David H",MA,Massachusetts,190000.0,0.0,Massachusetts
2402087,2024,190000.0,MPS,DMS,"Olander, Noah B",NY,New York,190000.0,0.0,New York
2402098,2024,190000.0,MPS,DMS,"Elliott Smith, Rosemary",IL,Illinois,190000.0,0.0,Illinois
2402099,2024,300000.0,MPS,DMS,"Bethea, Candace",NY,New York,300000.0,0.0,New York
2402100,2024,349971.0,GEO,EAR,Brown University,RI,Rhode Island,349971.0,0.0,Rhode Island
2402103,2024,103694.0,CSE,CCF,University of Connecticut,CT,Connecticut,501828.0,398134.0,Connecticut
2402105,2024,190000.0,MPS,DMS,"Goldman, Katherine May",OH,Ohio,190000.0,0.0,Ohio
2402112,2024,300000.0,MPS,CHE,"Rivera Cruz, Kevin Enrique",MI,Michigan,300000.0,0.0,Michigan
2402113,2024,526171.0,GEO,AGS,SUNY at Albany,NY,New York,526171.0,0.0,New York
2402114,2024,450000.0,ENG,ECCS,Regents of the University of Michigan - Ann Arbor,MI,Michigan,450000.0,0.0,Michigan
2402116,2024,78382.0,GEO,OCE,"University of Maryland, College Park",MD,Maryland,111309.0,32927.0,Maryland
2402122,2024,190000.0,MPS,DMS,"Schock, Nolan Jeffry",IL,Illinois,190000.0,0.0,Illinois
2402129,2024,292481.0,MPS,DMS,Syracuse University,NY,New York,292481.0,0.0,New York
2402141,2024,50000.0,TIP,TI,Western Kentucky University,KY,Kentucky,50000.0,0.0,Kentucky
2402142,2024,330000.0,MPS,AST,"Fraser, Adrian E",WI,Wisconsin,330000.0,0.0,Wisconsin
2402145,2024,190000.0,MPS,DMS,"McGinnis, Daniel A",IA,Iowa,190000.0,0.0,Iowa
2402150,2024,190000.0,MPS,DMS,"Hafner, Elena S",NY,New York,190000.0,0.0,New York
2402151,2024,300000.0,MPS,DMR,"YEUNG, Matthew",MA,Massachusetts,300000.0,0.0,Massachusetts
2402158,2024,190000.0,MPS,DMS,"Loyd, Kaitlyn F",IL,Illinois,190000.0,0.0,Illinois
2402169,2024,190000.0,MPS,DMS,"Magill, Nicole",NY,New York,190000.0,0.0,New York
2402173,2024,190000.0,MPS,DMS,"Butt, Karen",IL,Illinois,190000.0,0.0,Illinois
2402177,2024,14965.0,MPS,DMS,Occidental College,CA,California,14965.0,0.0,California
2402179,2024,662579.0,GEO,AGS,Trustees of Boston University,MA,Massachusetts,662579.0,0.0,Massachusetts
2402183,2024,300000.0,MPS,CHE,"Gardner, Kristen Elise",CA,California,300000.0,0.0,California
2402187,2024,190000.0,MPS,DMS,"Zubrilina, Nina",NJ,New Jersey,190000.0,0.0,New Jersey
2402193,2024,1000000.0,BIO,DEB,North Carolina State University,NC,North Carolina,1000000.0,0.0,North Carolina
2402194,2024,668620.0,MPS,CHE,University of Notre Dame,IN,Indiana,668620.0,0.0,Indiana
2402199,2024,190000.0,MPS,DMS,"Cobb, John David",WI,Wisconsin,190000.0,0.0,Wisconsin
2402204,2024,190000.0,MPS,DMS,"Krueger, Robert A",IL,Illinois,190000.0,0.0,Illinois
2402216,2024,512906.0,ENG,CBET,University of Maryland Baltimore County,MD,Maryland,500000.0,-12906.0,Maryland
2402225,2024,300000.0,MPS,PHY,"Marante Valdes, Carlos Antonio",FL,Florida,300000.0,0.0,Florida
2402231,2024,190000.0,MPS,DMS,"Cotner, Sean",CA,California,190000.0,0.0,California
2402234,2024,320236.0,MPS,DMS,Johns Hopkins University,MD,Maryland,320236.0,0.0,Maryland
2402237,2024,190000.0,MPS,DMS,"Nicoletti, Matthew",MA,Massachusetts,190000.0,0.0,Massachusetts
2402238,2024,572067.0,ENG,CBET,"RUTGERS, THE STATE UNIVERSITY OF NEW JERSEY",NJ,New Jersey,580246.0,8179.0,New Jersey
2402240,2024,199667.0,ENG,CBET,New York Institute of Technology,NY,New York,199667.0,0.0,New York
2402241,2024,300000.0,MPS,PHY,"Bailey, Virginia",NY,New York,300000.0,0.0,New York
2402247,2024,200000.0,MPS,CHE,"Santiago, Ty J",CT,Connecticut,300000.0,100000.0,Connecticut
2402252,2024,5000.0,BIO,MCB,Gordon Research Conferences,RI,Rhode Island,5000.0,0.0,Rhode Island
2402254,2024,300000.0,MPS,PHY,"Jadbabaie, Arian",CA,California,300000.0,0.0,California
2402259,2024,190000.0,MPS,DMS,"Nakamura, Kai",TX,Texas,190000.0,0.0,Texas
2402275,2024,1500000.0,MPS,PHY,University of North Carolina at Chapel Hill,NC,North Carolina,2500000.0,1000000.0,North Carolina
2402283,2024,443217.0,CSE,CCF,Toyota Technological Institute at Chicago,IL,Illinois,599330.0,156113.0,Illinois
2402284,2024,442096.0,CSE,CCF,University of Pennsylvania,PA,Pennsylvania,599380.0,157284.0,Pennsylvania
2402285,2024,190000.0,MPS,DMS,"Gao, Shiliang",IL,Illinois,190000.0,0.0,Illinois
2402287,2024,190000.0,MPS,DMS,"Beckey, Jacob Lucas",CO,Colorado,190000.0,0.0,Colorado
2402290,2024,49401.0,EDU,DUE,American Mathematical Association of Two-Year College,TN,Tennessee,49401.0,0.0,Tennessee
2402292,2024,300000.0,MPS,AST,"Cortes, Jorge Ivan",NY,New York,300000.0,0.0,New York
2402293,2024,190000.0,MPS,DMS,"Brosowsky, Anna",MI,Michigan,190000.0,0.0,Michigan
2402296,2024,300000.0,MPS,AST,"Tovar Mendoza, Guadalupe",WA,Washington,300000.0,0.0,Washington
2402298,2024,300000.0,MPS,PHY,"Wilson, Cedric C",CT,Connecticut,300000.0,0.0,Connecticut
2402308,2024,12000.0,MPS,DMR,Gordon Research Conferences,RI,Rhode Island,12000.0,0.0,Rhode Island
2402311,2024,250004.0,CSE,IIS,Tulane University,LA,Louisiana,350000.0,99996.0,Louisiana
2402312,2024,300000.0,MPS,DMS,"Dawkins, Aleyah",MD,Maryland,300000.0,0.0,Maryland
2402314,2024,190000.0,MPS,DMS,"Glasgow, Margalit R",CA,California,190000.0,0.0,California
2402316,2024,300000.0,MPS,DMS,"Sweeting, Brandon Scott",AL,Alabama,300000.0,0.0,Alabama
2402322,2024,275000.0,TIP,TI,THERMOCAP LABORATORIES INC,OR,Oregon,275000.0,0.0,Oregon
2402327,2024,531618.0,CSE,CNS,University of Chicago,IL,Illinois,725000.0,193382.0,Illinois
2402328,2024,392550.0,CSE,CNS,Florida International University,FL,Florida,475000.0,82450.0,Florida
2402335,2024,199912.0,GEO,AGS,Virginia Polytechnic Institute and State University,VA,Virginia,199912.0,0.0,Virginia
2402336,2024,49697.0,GEO,AGS,SPACE SCIENCE INSTITUTE,CO,Colorado,49697.0,0.0,Colorado
2402338,2024,242940.0,CSE,IIS,University of California-Riverside,CA,California,501800.0,258860.0,California
2402345,2024,58918.0,MPS,PHY,California Polytechnic State University Foundation,CA,California,181274.0,122356.0,California
2402348,2024,2236536.0,GEO,OPP,Colorado State University,CO,Colorado,2236536.0,0.0,Colorado
2402361,2024,508776.0,MPS,CHE,"OHIO STATE UNIVERSITY, THE",OH,Ohio,508776.0,0.0,Ohio
2402362,2024,162339.0,GEO,EAR,Boston College,MA,Massachusetts,162339.0,0.0,Massachusetts
2402363,2024,129726.0,GEO,EAR,Massachusetts Institute of Technology,MA,Massachusetts,129726.0,0.0,Massachusetts
2402367,2024,327527.0,MPS,DMS,University of Pennsylvania,PA,Pennsylvania,495000.0,167473.0,Pennsylvania
2402368,2024,190000.0,MPS,DMS,"Vigdorovich, Itamar Daniel",CA,California,190000.0,0.0,California
2402381,2024,50000.0,TIP,TI,New York University,NY,New York,50000.0,0.0,New York
2402382,2024,587044.0,CSE,CNS,University of Massachusetts Amherst,MA,Massachusetts,799999.0,212955.0,Massachusetts
2402383,2024,341204.0,CSE,CNS,Worcester Polytechnic Institute,MA,Massachusetts,399999.0,58795.0,Massachusetts
2402385,2024,230732.0,GEO,AGS,University of Tennessee Knoxville,TN,Tennessee,230732.0,0.0,Tennessee
2402386,2024,34522.0,GEO,AGS,University of Arizona,AZ,Arizona,34522.0,0.0,Arizona
2402387,2024,74571.0,GEO,AGS,Indiana University,IN,Indiana,74571.0,0.0,Indiana
2402388,2024,147279.0,GEO,AGS,Regents of the University of Idaho,ID,Idaho,147279.0,0.0,Idaho
2402389,2024,195606.0,GEO,AGS,Columbia University,NY,New York,195606.0,0.0,New York
2402390,2024,998995.0,ENG,CBET,Regents of the University of Michigan - Ann Arbor,MI,Michigan,998995.0,0.0,Michigan
2402391,2024,299999.0,SBE,BCS,University of Chicago,IL,Illinois,299999.0,0.0,Illinois
2402397,2024,55314.0,ENG,CBET,Virginia Polytechnic Institute and State University,VA,Virginia,510756.0,455442.0,Virginia
2402404,2024,1400000.0,BIO,IOS,Regents of the University of Michigan - Ann Arbor,MI,Michigan,1400000.0,0.0,Michigan
2402406,2024,278631.0,BIO,DBI,Eckerd College,FL,Florida,278631.0,0.0,Florida
2402407,2024,450000.0,ENG,CBET,Johns Hopkins University,MD,Maryland,450000.0,0.0,Maryland
2402409,2024,409878.0,BIO,IOS,CAL POLY HUMBOLDT SPONSORED PROGRAMS FOUNDATION,CA,California,409878.0,0.0,California
2402410,2024,72966.0,BIO,IOS,Regents of the University of Michigan - Ann Arbor,MI,Michigan,72966.0,0.0,Michigan
2402411,2024,59862.0,BIO,IOS,University of North Carolina at Wilmington,NC,North Carolina,59862.0,0.0,North Carolina
2402413,2024,374314.0,GEO,OCE,Yale University,CT,Connecticut,374314.0,0.0,Connecticut
2402414,2024,163915.0,GEO,OCE,George Mason University,VA,Virginia,163915.0,0.0,Virginia
2402416,2024,371708.0,ENG,CBET,Cornell University,NY,New York,371708.0,0.0,New York
2402419,2024,303823.0,ENG,CMMI,Clemson University,SC,South Carolina,384757.0,80934.0,South Carolina
2402422,2024,394063.0,ENG,CBET,Arkansas State University Main Campus,AR,Arkansas,394063.0,0.0,Arkansas
2402425,2024,349044.0,ENG,CBET,Stanford University,CA,California,349044.0,0.0,California
2402426,2024,90000.0,ENG,CBET,Cornell University,NY,New York,90000.0,0.0,New York
2402428,2024,98973.0,CSE,IIS,Rochester Institute of Tech,NY,New York,174734.0,75761.0,New York
2402430,2024,390152.0,MPS,DMR,Texas A&M Engineering Experiment Station,TX,Texas,726640.0,336488.0,Texas
2402436,2024,44975.0,MPS,DMS,Institute For Advanced Study,NJ,New Jersey,44975.0,0.0,New Jersey
2402438,2024,1600000.0,ENG,CMMI,Northeastern University,MA,Massachusetts,1600000.0,0.0,Massachusetts
2402441,2024,0.0,SBE,SES,Delaware State University,DE,Delaware,1012381.0,1012381.0,Delaware
2402449,2024,1000000.0,CSE,CCF,University of Pennsylvania,PA,Pennsylvania,1000000.0,0.0,Pennsylvania
2402464,2024,395871.0,GEO,EAR,Harvard University,MA,Massachusetts,395871.0,0.0,Massachusetts
2402465,2024,321593.0,GEO,EAR,Montana State University,MT,Montana,321593.0,0.0,Montana
2402466,2024,18681.0,TIP,TI,University of Alabama Tuscaloosa,AL,Alabama,50000.0,31319.0,Alabama
2402467,2024,399680.0,ENG,ECCS,North Carolina State University,NC,North Carolina,399680.0,0.0,North Carolina
